Date,Mkt-RF,SMB,HML,RF,Mom   ,AAPL,MSFT,AMZN,TSLA,GOOGL,META,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO
2022-03-07,-3.12,0.58,0.89,0.0,0.57,-0.0237175305384058,-0.0377767921283961,-0.0562204542423362,-0.0402128050420025,-0.0419084161439525,-0.062931103126717,-0.0690616518205853,-0.0080530987480138,-0.0386158534348421,0.0161080627588323,-0.0236237125884573,-0.0045950924475703,-0.014825368233815,-0.0478804842899148,-0.0637362991396203,-0.0539363404426739,-0.0137717781228923,0.0360328138928438,-0.0513075693438872,-0.0162802873160571
2022-03-08,-0.52,1.02,0.32,0.0,-0.84,-0.0116762295478515,-0.0109712770479929,-0.0104654467302833,0.0246339421032322,0.0057446315151337,0.0150423643626576,0.0075870044789567,-0.0130144155650239,-0.0070429121694219,-0.0202660256428016,-0.0275433708854598,-0.0186820414184905,-0.0395837872447348,0.0052962052164724,0.0065206359840683,0.0045058351422615,-0.0112548176807766,0.0075757093385948,-0.0131086142322097,-0.0214066947853238
2022-03-09,2.8,0.32,-2.09,0.0,-0.98,0.034997564718523,0.0458583192815131,0.0240011999309837,0.0419335751788576,0.0496874489978624,0.0431447107232909,0.0697219957378894,0.0215999156100599,0.0400623823627408,0.0037932762481707,0.0255776378532239,0.0074958636156401,0.0134886683234785,0.0419904311564103,0.0634880017464361,0.043902867417803,0.0276139404183655,-0.0568466733780859,0.0144212060454222,0.027941007229111
2022-03-10,-0.47,0.11,1.16,0.0,1.0,-0.0271862072162017,-0.0100867117785188,0.0541251556099731,-0.0240637553301487,-0.0074238778894287,-0.0165742734817774,-0.0154687787493232,-0.0003073328377118,-0.0118404821153259,0.0017714258668182,0.0120888585871998,0.0023328929193442,-0.0257444867011457,-0.0089607257367666,-0.0090157101014257,-0.0107883059211747,0.0092307488560889,0.0310423021453072,-7.478119934434257e-05,-0.0216379377711851
2022-03-11,-1.49,-0.44,1.79,0.0,1.32,-0.0239087091782338,-0.019328430405177,-0.0088068467626539,-0.0512345859010529,-0.0193235317839818,-0.0389324616675798,-0.0246270931869595,0.0039963675355998,-0.0225238826621593,-0.0018270709671298,-0.0145308815510057,-0.003617069741111,-0.011867047431548,-0.0063645222876675,-0.0083597485323858,0.0006161228049437,0.0217479900492247,-0.0051547013162754,-0.0141424678111367,-0.0003655490807299
2022-03-14,-1.06,-1.34,1.77,0.0,1.23,-0.0265623533785467,-0.0129610452556376,-0.0252294881438727,-0.0364368023686874,-0.0301800816877257,-0.0052235793633113,-0.0348416049387153,0.0103490655837319,0.0099308374266982,0.0138175221549274,0.0104583855151834,0.0049558585026627,0.0127775906371534,0.0184027101337991,0.0215720066815914,0.0116999798677348,0.039387270292404,-0.0357984105773432,-0.0206451705556214,-0.0071311454383932
2022-03-15,2.15,-0.12,-2.39,0.0,-0.77,0.0296772693535183,0.0387426826928094,0.0388677303383067,0.0463483555462533,0.0257798805947113,0.0289342214820982,0.0770276431260439,0.0077882802626705,0.0177460419317201,0.0259187971005792,0.0204746083867752,0.0319765348702829,0.0359875622875187,0.0290020575917164,0.0072814323667549,0.0195074606481493,-0.0007654721089116,-0.0569123571967609,0.0400681873816683,0.0239410645851492
2022-03-16,2.61,0.8,-1.83,0.0,-2.1,0.0290153153033176,0.0252133229402351,0.0389335637237051,0.0478120404252786,0.0315988199057057,0.0604072602054623,0.0662952125022766,0.0107051501707167,0.0446860707611702,-0.0091972958010801,0.0007029377186662,0.0072137302666361,-0.0033937847370217,0.0277967783359114,0.0313252949750892,0.0288953834541787,0.0135987124456802,-0.003755579283503,0.0293591842846749,0.0037770793766709
2022-03-17,1.43,0.29,-1.09,0.0,-0.7,0.0064541782415981,0.0028192113441296,0.0270077489898168,0.0373350104690226,0.0041904268632442,0.0206747107701585,0.0110221368794645,0.0263604660833662,0.0126444088188484,0.0130644361814755,0.0175811827361589,0.0164696025766777,0.0031382561076402,0.0074573521605947,0.0053736750457609,0.0051063812271296,0.0249434708656826,0.0266477432628742,0.0096279270083328,0.0064504119838499
2022-03-18,1.33,0.27,-1.85,0.0,-0.95,0.0209189578589388,0.0176478000766562,0.0255121513583698,0.0387677942765043,0.0170839512120988,0.0416185975158067,0.0681175985631312,-0.0074209280503666,-0.000356636292031,-0.0110861786962069,-0.0017750501329151,0.0130218180630552,-0.0005326062908902,0.0265168449416468,-0.0030209078182612,0.0105356891350283,0.004977819979278,-0.0039252458597216,0.0059511136716867,-0.0035606188322803
2022-03-21,-0.18,-1.11,1.59,0.0,1.6,0.0085376731997146,-0.0042271412902377,0.0014945523217748,0.017417963888751,-0.0001763231324852,-0.0230957544142049,0.0106227282218827,0.0211734468107254,-0.0032120218497533,0.0056624024825897,0.0030427048597845,-0.033368648213477,0.0037962976830168,-0.0094474792176639,-0.0013986893632267,-0.0128824476650563,-0.005870483250397,0.0448709196920842,-0.0119743969923545,0.0005359437006304
2022-03-22,1.31,0.04,-1.16,0.0,-0.88,0.0208005733692713,0.0163791640802815,0.021038300442377,0.0790524377817913,0.0276741601704479,0.0243982612383406,-0.007855305225183,0.0007721472597499,0.0212673333174107,-0.0047203672017833,-0.0046092876602886,0.0010931272084857,0.0076964670428043,0.0065886323957986,0.031279262305369,0.0114301381580508,-0.0212215738528988,-0.0043794284033189,0.0107488497016929,0.0030357714383946
2022-03-23,-1.26,-0.64,0.37,0.0,0.82,0.0082337380204644,-0.0150300463512949,-0.0089818164925469,0.0051611360578402,-0.0113857267021942,-0.014724150807691,-0.0335544317298948,-0.0050581231981216,-0.0199129409034609,-0.0037714829249468,-0.0041360370100108,-0.0384557054829798,-0.006979395002192,-0.0173477520012905,-0.0246719399485552,-0.0210282266497312,-0.0160257000405155,0.0157625205258549,-0.0176290144168383,-0.030087272194353
2022-03-24,1.42,-0.09,-0.79,0.0,-0.23,0.0226776914047124,0.0153929129066316,0.0014779010051912,0.0148231284201352,0.0238401513657602,0.0286236316788921,0.0981508869656999,0.0120921168738381,0.0065102204905489,0.0051622933547754,0.0203286492530072,-0.0040055578504637,0.0017240670089351,0.0122507885462326,-0.0004640511164477,0.0209537793690024,0.0076643828516254,0.0030072616820548,0.0095902886520793,0.0003671663320461
2022-03-25,0.27,-0.59,2.18,0.0,1.11,0.0037340555518021,-0.0013811860898653,0.0068682940146764,-0.0032349379803172,0.0007134032178914,0.0102473012021064,-0.0162699331344808,0.0181343892413778,0.0087425331711763,0.0095868758093435,-0.0008375053269989,-0.0161507141251308,0.0115832206711845,0.0051537209951018,0.0153239334117014,-0.0009445868569201,0.0036127960906557,0.0218277185336599,0.0012952840175941,0.0086238365036344
2022-03-28,0.73,-0.56,-1.7,0.0,-0.46,0.0050367336446202,0.0231164929787295,0.0255926789001088,0.0803450783611821,-0.0015352168227193,0.0079793929998603,0.0190306486415758,0.0022577699201282,-0.0073982269778125,0.0051435577245151,0.0003314789753308,0.011587652958644,0.0068703724748482,0.0107129258014562,-0.0041161537384375,0.0042118440650034,0.0094732477255596,-0.0280515247338499,-0.0030185293286451,0.0030925806591897
2022-03-29,1.45,1.54,-1.92,0.0,-1.98,0.0191343251746856,0.0151593875879556,0.0019202776425126,0.0070798580959405,0.0074227425098387,0.0280424186017056,0.0154861428918964,-0.0123759271251417,0.0022001403697562,-0.0005058566139768,-0.0048130227644216,0.0109137314038678,0.0102677306438316,0.0332926109771802,-0.0025259608332358,0.0486745977751605,-0.0101350216497559,-0.0053134313868258,0.0263841092120977,0.0096119097843834
2022-03-30,-0.83,-1.27,0.4,0.0,1.01,-0.0066494381645056,-0.0049144126043992,-0.0178011843303869,-0.0050747541451513,-0.0039786963393166,-0.008744429224305,-0.0337101556076407,0.0070116869469805,-0.004533284546122,0.0104082385401191,0.0197560583764457,-0.0291146038509144,-0.0068828918404616,-0.0182799699583896,-0.0101287895371547,-0.0144470049911359,-0.0056883210984353,0.0171178952014241,-0.0099732976559037,0.006825879251411
2022-03-31,-1.55,0.71,-0.44,0.0,0.4,-0.0177757627606982,-0.0176829377725702,-0.0198645673585716,-0.0149818131423394,-0.0202270846462114,-0.024094822673254,-0.0145901538776587,-0.0131427585413551,-0.0300266941400497,-0.0131408980795972,-0.0208325763892958,-0.0295987101611249,-0.0102984797875741,-0.0097342060079255,-0.0413953035333378,-0.0134164185731868,-0.0127766048814271,-0.01420399178402,-0.0269580226359621,-0.0051739223152865
2022-04-01,0.39,0.69,-0.59,0.001,-0.21,-0.0017182500666909,0.0036003107921989,0.0034509732261245,0.0064865993682725,0.0077875313476252,0.0111980818777175,-0.0210364515154904,-0.0029185876529672,-0.0074092443218527,0.005416612710531,0.0051376684739141,0.0085526139239211,0.0149869635919948,0.0206970764117746,-0.0077630991392307,0.0184397248812138,-0.003863163015234,0.0064174191067125,-0.0011665475199573,-0.0017933999757659
2022-04-04,0.94,-0.05,-1.88,0.001,-1.55,0.0236935955251611,0.0179367752254187,0.0292644845615308,0.0561134129875917,0.0201283562820424,0.0402045498810037,0.0242587631906932,-0.0183301469749022,0.004434384376982,-0.0096526406079436,-0.0050138553062419,0.0122227804424996,-0.0065124519150084,0.0060965936923083,-0.0017116311931741,0.0080775170465099,-0.012216425905634,0.0004812816639037,0.0115328600806912,0.003772935249904
2022-04-05,-1.54,-0.97,0.84,0.001,1.16,-0.0189420801995703,-0.0129853820856558,-0.0254920891933075,-0.0473089715442011,-0.0166501241224447,-0.0087648170383831,-0.0522295760382969,-0.0018238279714286,-0.0116373294623841,0.006459991753432,0.0151758585285803,-0.0023561469283125,0.0035046668511864,-0.0072451545044431,-0.0168994279654584,-0.0097844010445212,0.0058894025407718,-0.0051707089959857,-0.0213595517012316,-0.0102723009369646
2022-04-06,-1.24,-0.66,1.09,0.001,1.45,-0.0184507615178585,-0.0366056532623544,-0.0323001201319852,-0.0416948942943683,-0.0287571691593844,-0.0368357204150675,-0.0587713145793743,-0.0002610102699442,-0.0138742988405097,0.0260120664066074,0.0270201467051904,-0.0207307172981279,0.014293071556539,-0.0313149947959684,-0.0109615984692609,-0.0268908546067979,0.0318110252797732,0.0111204940455078,-0.0224892191622134,-0.0100143984544444
2022-04-07,0.33,-0.61,-0.13,0.001,1.2,0.0018040865358739,0.0062435762540113,-0.0061194323502751,0.0109968161052127,-0.0048298041862548,-0.0015674254309548,-0.0081534195530856,0.0052218338753358,-0.0030422191535125,-0.0025791425212983,0.0097791925347856,0.0141019559964605,0.0129440564077176,-0.0130588046391212,-0.0078085884864258,-0.0099416216849992,0.0433137717266383,0.0167363031531229,-0.0052803211009807,0.0047820280520805
2022-04-08,-0.39,-0.99,2.24,0.001,0.94,-0.0119088807657786,-0.0145998856984997,-0.0210667405504437,-0.0300494479654184,-0.0191406767143644,-0.002780870713945,-0.0449851793979717,0.0190181990481257,0.0183082218836407,0.0019806384822438,0.0167800018532457,0.0276136101815125,0.0078055713005558,0.0038399041684518,0.0071081780769099,0.0077813989935022,0.0001811982046118,0.021046443624318,0.0,-0.0064067675916765
2022-04-11,-1.53,0.29,1.06,0.001,-0.82,-0.0255160425752795,-0.0394316348522809,-0.0216139471563135,-0.0483280860738044,-0.0334915450600048,-0.0264021727560098,-0.0519918717129319,-0.0030586719659447,-0.0036707933461905,-0.0125192476172777,-0.0156056820442496,-0.0141108267675553,-0.0038100991135802,-0.0102773438252014,-0.002016430755287,-0.0139098233137938,-0.0224758389379057,-0.0344311770837769,-0.0092515452026744,-0.0257921682130126
2022-04-12,-0.29,0.55,0.46,0.001,0.96,0.0115235294571669,-0.0112179994887643,-0.0022133635624076,0.0112918135664994,-0.0086086866604829,-0.0107179490541433,-0.0188439100001553,-0.0064769014557531,-0.0109774304347745,0.0003335864711053,-0.0069400875382376,-0.0014019950687949,-0.0030096988741178,-0.0155995104566832,-0.0106088053465793,-0.0045196522812394,-0.0152050091759983,0.0208706500622923,0.0014542858804631,-0.020045362984132
2022-04-13,1.4,0.93,-0.71,0.001,-0.19,0.0163424770548918,0.0197122090123771,0.0315244570689565,0.0358883560359126,0.0170653822224227,0.0039693943492031,0.032505735384847,-0.0100645882997623,-0.0322335045132,0.0042247562921127,0.0061642854622816,0.0134840196019996,0.0028301230121086,0.0088457687849088,-0.0089354319224945,0.0270098966724019,-0.0001882692485687,0.0141355655860415,0.0115408881679073,0.0063681668920223
2022-04-14,-1.28,0.03,1.41,0.001,0.79,-0.0299882037913761,-0.0270842910294221,-0.0246526842748859,-0.0365523188084326,-0.0243582760084217,-0.0223731926809768,-0.0425618165006969,-0.0054589990230884,-0.0092694358271977,-0.0042069828149942,-0.0040595769977428,-0.0190066436160991,-0.005581262305026,-0.0022507749348387,-0.0321999483267827,0.0075463450805917,0.0003766863543963,0.011749715156877,-0.0142047963438859,-0.0187919772251959
2022-04-18,-0.21,-0.81,1.8,0.001,1.51,-0.0013309746990782,0.002465758212355,0.0071091646678709,0.019583733431163,0.0074685948952952,0.0028071729814447,0.0246965212611711,0.0067377440672942,0.0185537367262924,-0.0124513037316602,-0.0013836952228531,-0.014153247978934,-0.0095228123766991,0.0017859527877084,0.0340698417264968,-0.0028507332387507,-0.0240963873957665,0.0081978609826358,-0.020694447400743,-0.0011725208988059
2022-04-19,1.77,0.59,-0.95,0.001,-1.37,0.0141152012797673,0.0170398904115876,0.0348888306086196,0.0237580934452494,0.0182688615481474,0.0310290513524809,0.0190514867500619,0.0053368127393305,0.0207068228519056,0.0305076494497127,0.0067780487881756,0.0252822728494241,0.0149626791067274,0.0118683604760929,0.0185328611053661,0.0198150177085358,-0.032021646874172,-0.0089216163008635,0.0323236860133555,0.0140872378442873
2022-04-20,-0.28,0.19,1.26,0.001,2.18,-0.001015596449298,0.0037152682140948,-0.0260410449190751,-0.0495550367137007,-0.0151451773241927,-0.0777230664921173,-0.032254987752037,0.0009182419633249,0.0035083636065553,0.0044244147423619,0.0154547563893887,0.0238468374192264,0.0265980452253609,0.0096893609110135,0.0022743927061166,0.0039025592642358,-0.0085690910294611,0.002278811423408,-0.0555723619472853,0.0229596808713048
2022-04-21,-1.75,-0.71,0.41,0.001,0.38,-0.0048435041236146,-0.0193811892557896,-0.0370264276739368,0.0323168406624549,-0.0251913039198429,-0.0616205516293641,-0.060469244637902,-0.0149647414457257,-0.0077519874553277,-0.0028821861023518,-0.015695834343927,-0.0151681706886926,-0.0007803198405017,-0.006152579073687,-0.0189108309617852,-0.0023269187150977,-0.0128643224004991,-0.0105728924888948,-0.0233603278465429,-0.0045265858191344
2022-04-22,-2.74,0.32,-0.16,0.001,-0.29,-0.0278212542278976,-0.0241444436533393,-0.0266089375697043,-0.0036975766723952,-0.0414935836788065,-0.0210560246697945,-0.0330972002961477,-0.0233993259665417,-0.0287224616715224,-0.0099259823260717,-0.0307010298179442,-0.0330261466712987,-0.0083637548192412,-0.0382537529729836,-0.0346952919054566,-0.0363845790498933,-0.0199552454544033,-0.0218316823726094,-0.0278645973779365,-0.0269040957140304
2022-04-25,0.71,0.43,-1.83,0.001,-1.25,0.0067371996731147,0.0244133834091726,0.0119431863563703,-0.0069946453878937,0.0287414647560235,0.0156428486951543,0.0198308654340282,0.0041423729245164,-0.000315386351118,0.0246227998758399,0.0063923524919988,0.0160941304618291,0.0080621278859966,0.0085506298854518,-0.0071886335227288,0.0097386548416125,0.0170371502994453,-0.0337130422226602,0.0142047886434455,0.0112928276356369
2022-04-26,-3.0,-0.67,1.79,0.001,1.28,-0.0373281359476214,-0.0374037203614388,-0.0457507730510871,-0.1218412188194887,-0.0359458217140257,-0.0323012373254498,-0.0559742101374883,-0.0186971897382688,-0.0295812302257525,-0.0071502770630825,-0.0200088029456687,-0.0163309630791127,-0.016979456135226,-0.0421527386557616,-0.0225258624786846,-0.0295827659222963,0.0016342374967726,0.000364734975377,-0.0348478567029846,-0.0200230935185747
2022-04-27,0.12,-0.61,0.34,0.001,1.23,-0.0014667394875642,0.0481087077157258,-0.0087810473174488,0.0058076784704732,-0.036708800771723,-0.0331583315898933,-0.019853205781681,-0.00323607241485,-0.0130059968821075,-0.0139700161715837,5.831095551811494e-05,0.0054673115567385,-0.002691021271008,0.0646940962905908,-0.0054871676459885,0.0507397936509939,0.0144811208794433,0.0285573631186717,-0.0048371562134557,-0.0312377632422072
2022-04-28,2.44,-0.19,-0.45,0.001,-0.43,0.0451553226659269,0.0226326851287552,0.046534185364343,-0.004537702888526,0.0369921277282154,0.1759359778005764,0.0742330222161942,0.0051277459501797,0.0158128714163789,0.0074685292209011,0.0206496723703915,0.0336871574600878,0.0254142912930857,0.0305917398855608,0.0154483355261181,0.0477360557193669,0.0154804786906617,0.0302458357502717,0.0006944000667514,0.0267695334496356
2022-04-29,-3.53,0.74,0.59,0.001,0.26,-0.0366046980832973,-0.041811888763507,-0.140494377749234,-0.0076922202135913,-0.0372334539707515,-0.0255674652023133,-0.0624304430486292,-0.0254777152211573,-0.0322684387396589,-0.0163522892589446,-0.0302620249736237,-0.0364384855438714,-0.0175020160403928,-0.0341249019382244,-0.0306980247897421,-0.0407834696926124,-0.0285092078275818,-0.0223623916119388,-0.0317460632582616,-0.0325895305824588
2022-05-02,0.8,0.59,-1.15,0.001,-1.79,0.0019666505345594,0.0250431564166528,0.0017580913238786,0.0369562847143329,0.0216765753622489,0.0531750566029751,0.0531621794829029,-0.0143728411977017,0.0091319562859251,-0.0100854923373472,-0.0145511116609164,0.0218709328431483,-0.0135161739590502,-0.0075070521298665,0.0128922207980195,-0.0119432504678596,-0.0148766035829991,0.0136071242523108,0.0167517942541628,0.0179666225898342
2022-05-03,0.41,-0.17,1.62,0.001,0.8,0.0096224055721194,-0.0094560564391028,-0.0019799044812061,0.0069882797619633,0.0064417577991995,0.0042627474810315,0.0035324660130455,0.0025141826796273,0.0214196944706444,-0.0019593191323724,-0.0030529739311558,-0.0065479340775659,-0.01370126384238,-0.0140406008734427,0.0273933245010451,-0.0034816074019908,0.0196523975006945,0.0205992690560938,0.0004405555220952,0.0012033271091167
2022-05-04,3.0,-0.45,0.24,0.001,-0.3,0.0410085188846729,0.0291006238272211,0.0134804685329348,0.0476986457646855,0.0419912554630597,0.0536716735760489,0.0373431643906747,0.024483519225338,0.0330813455313994,0.0107130661351391,0.0160121474604861,0.0339388979899708,0.0073619053884697,0.0285769349001883,0.0401293093576335,0.0299897033389124,0.0075065730597194,0.0398004467031507,0.0232496637489747,0.0332531598197556
2022-05-05,-3.8,-0.78,2.37,0.001,1.24,-0.0557163100497879,-0.0435546010524272,-0.0756103649042452,-0.0832861531754801,-0.0470755246460622,-0.0677230412013935,-0.0732763315993014,-0.0248469872108183,-0.0250196879079624,-0.0190899439181595,-0.0254126816340858,-0.0513780437175406,-0.018428995530801,-0.0432595216469613,-0.0279646958859129,-0.0411103976268975,-0.0243656671008239,-0.015158114375389,-0.0308116167986144,-0.0381930388509051
2022-05-06,-0.85,-1.31,1.77,0.001,1.39,0.0047270866716784,-0.0094466109806056,-0.0140412400350301,-0.0087371806981902,-0.006514736904075,-0.0216535170600559,-0.0089683830288802,0.0006276271232212,-0.0016139018594333,-0.0022063642013471,0.0099045844542928,-0.0160475210682028,0.0099701405062653,-0.0117908966811918,-0.0023973819335973,-0.0176867488320067,0.0121774395825697,0.0152808561466952,-0.0206020751465207,-0.0056439864209231
2022-05-09,-3.54,-0.5,1.37,0.001,0.1,-0.0331890372840415,-0.0369454484825646,-0.0521335482572793,-0.0907294880724968,-0.0279532994421969,-0.03710063993759,-0.092369433891516,-0.0185650192457503,-0.0150340412290393,0.0054430250302139,-0.0264201025870134,0.009241987643332,-0.0025000043206938,-0.0484173442945803,-0.0288385670951041,-0.0551108188889672,-0.0081566075311926,-0.078852645905001,-0.0300117647213451,-0.0075005269629297
2022-05-10,0.2,-0.22,-1.22,0.001,1.04,0.0161119414745749,0.018595569409769,0.0006434445934944,0.0164271739863726,0.0167449851977095,0.0073390099044088,0.0380530930383586,-0.0013739541395756,-0.0243721262210443,-0.0013535018350887,0.0032687994905586,-0.0197623363217573,-0.0052696795855435,0.0030051668765824,-0.0167720654594243,-0.008109969998689,0.0174753934225473,0.0066302808398344,0.0065432503858378,0.0120506796181609
2022-05-11,-1.95,-1.11,2.59,0.001,2.04,-0.051841302687572,-0.033209683737477,-0.032032257090107,-0.0825458284364604,-0.0069277131937142,-0.0450796290334658,-0.0548451696070688,-0.0031676646665657,-0.0063083198560727,-0.0054208960864541,-0.0038114271138347,-0.0281632131420549,-0.0140834810181507,0.0162207108072616,-0.0053131264214721,0.0016599280511651,-0.0008083266729637,0.0208186077210354,-0.0229383470811933,-0.018163559302586
2022-05-12,0.17,1.28,-1.23,0.001,-2.51,-0.0268941211349582,-0.0199576717540386,0.0147904048845732,-0.0081743867510473,-0.0066767821077444,0.0132457344878615,-0.0273602832588844,-0.0111703501665223,-0.000846498626479,0.0098789550111624,-0.0151189071145478,0.0237842213270416,-0.0040626103193607,-0.012096218601596,-0.0140567431031747,-0.0142081706882176,0.0273190845876389,0.0045396440758977,-0.0085543345091781,-0.0073996993110886
2022-05-13,2.76,0.9,-2.2,0.001,-1.42,0.0319164280374857,0.0225963257767414,0.0572755603508492,0.057129093691457,0.0284153091177834,0.0385901977203573,0.0946523429343364,0.0074660384704161,0.008895325455525,-0.0057343161579849,0.0137845079866283,0.0218854646871846,0.010724327487406,0.0271177246582789,0.0028513171365134,0.0359856394939228,-0.0093272693226393,0.0296638833377225,0.0289522034622282,0.0262993858145343
2022-05-16,-0.6,-0.21,1.35,0.001,1.62,-0.0106723421778319,0.0014553908309311,-0.0198531617397219,-0.0587585616183726,-0.0138344882782301,0.0071493213364923,-0.02496330068248,-0.0034475346602063,-0.0069695222909748,0.0069549503400268,0.0078698770270699,-0.0001351376859966,0.0097641879290524,-0.0071274289016509,-0.0102359636267042,-0.009224772596778,0.015024158641189,0.023520229691947,-0.0200316918773855,-0.0112993610865044
2022-05-17,2.14,0.96,-0.05,0.001,-1.45,0.0254225539111756,0.0203442034903236,0.0411332735799965,0.0514101777895292,0.0177203013092532,0.0128974301022111,0.0528847132275713,0.017168344957456,0.0331472497741691,0.0041554011238793,0.0067659088325391,0.0167574070824292,-0.0028364482837662,0.0312927175277704,0.033898423110138,0.027689301865738,0.0132227435797076,0.0127542536271885,0.0328959790305534,0.0326529735097069
2022-05-18,-4.04,0.21,1.53,0.001,0.04,-0.0564190667478905,-0.0455297364135351,-0.0715619664082721,-0.068013798124059,-0.0392666249147062,-0.0512288514172555,-0.0681629646499811,-0.0253019431044098,-0.0171059415592215,-0.0185660234380002,-0.042941602261616,-0.0524008032252231,-0.0623222177119989,-0.019656901950294,-0.0308420726971681,-0.0087351271875312,-0.0183092739424761,-0.0158504871849367,-0.039948420124017,-0.0442688019760411
2022-05-19,-0.34,0.48,-0.8,0.001,-1.38,-0.0246415817128118,-0.0036996732540651,0.0019278532990965,-0.0005494634476534,-0.0135433610299551,-0.0049418028500057,0.0109810874107507,-0.0081203386153236,-0.0148222116412334,-0.0088889094304546,0.0152105729063158,0.0090470035370386,-0.023027970721177,-0.0131007232761752,-0.0123279992890978,-0.010955663120259,0.0049603030996103,0.0054053147711619,-0.0111217989277885,-0.1373034559236398
2022-05-20,-0.05,-0.11,-0.19,0.001,-0.16,0.0017474001623689,-0.0022911346215105,0.0025345295167615,-0.0641650571614186,-0.0133715531081433,0.0117622462176285,-0.0251110120115187,-0.0003288052129623,-0.0081987995976442,0.0174771488961869,0.0150038497049644,-0.001980834682448,0.0006351629570724,0.0084106354144222,-0.0171261579561144,0.0119198550370589,0.0359328171528385,0.0078999235905308,-0.0069808146690312,0.0292424992588726
2022-05-23,1.74,-1.07,1.29,0.001,0.92,0.0401190911247781,0.0320317468215798,-0.0003160506951839,0.0165687141598596,0.0236897372003186,0.0138989487171745,0.0122198875162387,0.0202270174674372,0.0618715275792309,0.020415202213597,0.0130730402024434,-0.0040392915823052,0.0229917263117156,0.0428578987516348,0.0593619427625988,0.0364387722147272,0.0078139514044912,0.0220988119025455,0.0332943148122737,0.0095480110198549
2022-05-24,-1.23,-0.94,1.85,0.001,2.25,-0.0192159651345042,-0.0039515067340635,-0.0321411043253759,-0.0692546469050758,-0.0494940961633016,-0.0761860942452443,-0.0440287886069235,-0.003320434360942,0.0141251865485318,0.0109229061780422,0.011136408026769,0.0066079385618227,0.0177870083408548,-0.0237521945896386,-0.0061330180617221,-0.0222140189044044,0.0100227722339707,0.0054319519776389,-0.0400643052046123,0.0096887044207185
2022-05-25,1.22,0.79,0.21,0.001,-0.9,0.0011400613069421,0.0111701013596485,0.0256964754175554,0.0487773791179582,-0.0015570530681008,0.014066654175469,0.0508232988978079,-0.0017142632088437,0.0069642856238725,-0.0098126204776479,0.0010652044733951,0.0196234370573566,-0.0163924335111183,0.0059714324731801,0.005329407949949,0.01194644342386,0.0056168336690987,0.0201270819415086,0.0164386835174732,0.0052548765127802
2022-05-26,2.18,0.2,-0.62,0.001,-0.89,0.0231995725777709,0.0128751235459279,0.0402949922948654,0.0742713893682931,0.0187845852844876,0.0424305226245182,0.0516054171766504,0.0125064319866601,0.0172902051983119,-0.0008906268365934,0.0083117209228558,0.0314744941351954,0.008746036629619,0.0231064011821824,0.02315857399216,0.0148800063466298,0.0052132730749006,0.0035307297692679,0.022758071136012,0.0224999811181461
2022-05-27,2.58,0.36,-1.3,0.001,-0.75,0.0407567157673345,0.0276045763724717,0.0366320836037818,0.0733330625374257,0.0419694719476035,0.018264363152004,0.0537784651494381,0.0211519531249999,0.0141378077448686,0.009082752430449,0.0097165656659454,0.0186586068609284,0.0152921489042141,0.0207623586234868,0.0095447178576242,0.0225497603455804,-0.0014817816603956,0.0098301148057211,0.0351292402521681,0.0140030194057871
2022-05-31,-0.71,-0.5,0.45,0.001,-0.52,-0.0053461811456372,-0.0050139703867353,0.0439701037907482,-0.0018035633890551,0.012869910148036,-0.0076359629779074,-0.0073892873726528,-0.0098084500921714,0.0073130139835446,-0.0086145832687926,-0.0203702040450736,-0.0185112752824867,-0.005648182983853,-0.0033351706911185,0.0048621125866308,0.0002515482441467,-0.0161380070376678,-0.0162924561065743,0.0102451770006275,-0.0124944762570108
2022-06-01,-0.75,0.19,0.79,0.003,1.25,-0.0008734665734362,0.0020230090590191,0.0122660429928727,-0.0235934902002735,0.0011427124367739,-0.02582111142202,-0.0188518786224702,-0.0119311962787833,-0.0175451594320351,-0.0101375323193424,-0.008514934394692,-0.0121655136569437,-0.0151473764441566,-0.0105576209585329,-0.0142473180592114,-0.0022633648518665,-0.0126319858084164,0.0191665193902523,-0.0113183626617826,0.00399559779456
2022-06-02,2.09,0.84,-2.07,0.003,-1.92,0.0168112591160516,0.0079289155318242,0.0314503430073862,0.0467739800387407,0.0327547090538002,0.0541772755182905,0.0694324198234683,0.0087762109700046,0.0160881535916279,-0.0031512748893092,-0.000588622198728,0.0292069356307012,0.0107799646461066,0.0243892284689606,0.0065825490927864,0.016860027089494,0.0059193872683833,-0.0017375781220833,0.0153860268120911,0.0123811698928615
2022-06-03,-1.63,0.85,0.53,0.003,0.84,-0.0385556776633954,-0.0166071950080016,-0.0251850680245271,-0.0921935998852696,-0.0261981955522391,-0.0406316092037368,-0.0445080212056645,-0.012732210224488,-0.0139393520439009,-0.0041208390511454,-0.0135092361719606,-0.0025829872725908,-0.0089668967536692,-0.011160343721296,-0.0138965504619551,-0.014487189199245,0.0098709372739425,0.0145388344293677,-0.0198431002357356,-0.0117929900480524
